Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalArea,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,clusters_4
0.1632100827058024,0.004327266885703997,0.007067869246649861,0.8891091027826479,0.0005769689180938662,0.0003606055738086664,0.14460283509727523,0.14460283509727523,0.010529682755213059,0.07111141915506901,0.0,0.011755741706162524,0.08286716086123154,0.08394897758265753,0.09931077502690672,0.0,0.18325975260956426,7.212111476173327e-05,0.0,0.00021636334428519984,7.212111476173327e-05,0.0002884844590469331,7.212111476173327e-05,0.0007212111476173328,7.212111476173327e-05,0.14460283509727523,0.00021636334428519984,0.05257629266130356,0.008654533771407994,0.002307875672375465,0.0,0.0,0.0,0.0,0.0,0.0005048478033321329,0.14474707732679867,0.18325975260956426,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,BuiltIn,Fin,TA,TA,Y,No,No,No,WD,Normal,3
0.04316100861628014,0.00038128099484346413,0.0009913305865930067,0.9908349212997102,0.00017157644767955884,9.532024871086603e-05,0.03824248378279945,0.038261547832541626,0.013535475316942977,0.0209895187661327,0.0,0.02972085354804803,0.05071037231418073,0.04457174829720095,0.0,0.0,0.04457174829720095,1.9064049742173206e-05,0.0,3.812809948434641e-05,1.9064049742173206e-05,7.625619896869282e-05,1.9064049742173206e-05,0.00015251239793738565,3.812809948434641e-05,0.038223419733057276,5.719214922651962e-05,0.021161095213812257,0.0,0.002573646715193383,0.0,0.0,0.006138624016979772,0.0,0.0,0.00011438429845303924,0.038261547832541626,0.04457174829720095,RL,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,PosN,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Ex,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,Gd,TA,Y,No,No,No,New,Partial,0
0.053980536963951144,0.004528168663642701,0.004647330996896456,0.9914306126712439,0.00011916233325375527,0.00011916233325375527,0.04692612683532883,0.0474266086349946,0.0,0.024952592583336354,0.0,0.001263120732489806,0.026215713315826162,0.0339374325106695,0.0,0.0,0.0339374325106695,2.3832466650751056e-05,0.0,2.3832466650751056e-05,2.3832466650751056e-05,7.149739995225317e-05,2.3832466650751056e-05,0.0001668272665552574,0.0,0.04692612683532883,7.149739995225317e-05,0.019733282386821874,0.003431875197708152,0.0,0.0,0.0,0.0,0.0,0.0,0.0002621571331582616,0.04783176056805737,0.0339374325106695,RL,Pave,IR1,Lvl,AllPub,FR2,Gtl,Gilbert,Norm,Norm,2fmCon,1Story,Gable,CompShg,HdBoard,HdBoard,No_Veneer,TA,TA,CBlock,Gd,TA,Gd,ALQ,Unf,GasW,TA,Y,SBrkr,TA,Mod,No,2Types,Unf,TA,TA,N,No,No,No,WD,Normal,0
0.22905102774674244,0.012129798468494745,0.006165980888151496,0.8121910891196273,0.0009097348851371059,0.0005054082695206144,0.2027697977316705,0.2027697977316705,0.016678472894180275,0.08056207816158593,0.0,0.08238154793186014,0.1629436260934461,0.1629436260934461,0.0,0.0,0.1629436260934461,0.00010108165390412288,0.0,0.00020216330780824577,0.0,0.00020216330780824577,0.00010108165390412288,0.0006064899234247373,0.00010108165390412288,0.2027697977316705,0.00020216330780824577,0.05620139957069232,0.0,0.016577391240276153,0.0,0.0,0.0,0.0,0.0,0.00030324496171236863,0.20287087938557463,0.1629436260934461,RL,Pave,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,2
0.14516195647119493,0.0012806524611486097,0.005442772959881592,0.9017073978947362,0.0005122609844594439,0.00032016311528715243,0.12844944185320556,0.12844944185320556,0.06051082878927182,0.09976282672347671,0.0,0.042389596464018985,0.14215242318749569,0.14304887991029971,0.0,0.0,0.14304887991029971,6.403262305743049e-05,0.0,6.403262305743049e-05,6.403262305743049e-05,6.403262305743049e-05,6.403262305743049e-05,0.0004482283614020134,6.403262305743049e-05,0.12844944185320556,0.00012806524611486098,0.046359619093579676,0.024972722992397892,0.005122609844594439,0.0,0.0,0.0,0.0,0.0,6.403262305743049e-05,0.128513474476263,0.14304887991029971,RL,Pave,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,Gd,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,No,No,No,WD,Normal,0
0.14905174729683196,0.0013143893059685359,0.005323276689172571,0.9115289836891797,0.0006571946529842679,0.00032859732649213397,0.13183324738864416,0.1318989668539426,0.016429866324606697,0.07570882402378767,0.0,0.03877448452607181,0.11448330854985948,0.13419914813938752,0.0,0.0,0.13419914813938752,6.57194652984268e-05,0.0,0.0001314389305968536,0.0,0.00019715839589528038,6.57194652984268e-05,0.0005257557223874144,6.57194652984268e-05,0.1318989668539426,0.00019715839589528038,0.047580892876061,0.01577267167162243,0.0034174121955181935,0.0,0.0,0.011435186961926263,0.0,0.0,0.0006571946529842679,0.1318989668539426,0.13419914813938752,RL,Pave,IR1,HLS,AllPub,Inside,Gtl,StoneBr,PosA,PosA,1Fam,1Story,Hip,CompShg,CemntBd,CmentBd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,No,No,No,New,Partial,0
0.18582368996029378,0.0016379346845332198,0.005662968220838882,0.8975882071242044,0.0004913804053599659,0.00040948367113330495,0.1624831207056954,0.1624831207056954,0.0,0.020965563962025213,0.0,0.08418984278500749,0.1051554067470327,0.1051554067470327,0.0,0.0,0.1051554067470327,8.189673422666099e-05,0.0,0.00016379346845332197,0.0,0.00024569020267998295,8.189673422666099e-05,0.00040948367113330495,0.0,0.1624831207056954,0.00016379346845332197,0.039310432428797275,0.0,0.0,0.01572417297151891,0.0,0.0,0.0,0.0,0.00032758693690664395,0.1643667455929086,0.1051554067470327,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,No_Veneer,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No,Attchd,Unf,TA,TA,Y,No,No,No,COD,Abnorml,3
0.17216669024402032,0.004550661416141506,0.005915859840983958,0.9169582753525135,0.0005309104985498424,0.0005309104985498424,0.15024767108960538,0.1519162469421906,0.02320837322232168,0.024346038576357056,0.0,0.030641120202019475,0.05498715877837653,0.05498715877837653,0.05718664512951159,0.0,0.11217380390788813,0.0,0.0,0.00015168871387138353,7.584435693569177e-05,0.0002275330708070753,7.584435693569177e-05,0.0004550661416141506,7.584435693569177e-05,0.15024767108960538,0.00015168871387138353,0.03670866875687481,0.012666007608260525,0.005460793699369807,0.0,0.0,0.0,0.0,0.0,0.0002275330708070753,0.1522196243699334,0.11217380390788813,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,No,No,No,WD,Normal,0
0.16691404417514677,0.0014699607589180692,0.006835317528969022,0.9039523686966666,0.0005144862656213242,0.00044098822767542074,0.14537911905699705,0.14589360532261836,0.004924368542375532,0.09760539439215979,0.0,0.014773105627126595,0.1123785000192864,0.12230073514198336,0.0,0.0,0.12230073514198336,7.349803794590347e-05,0.0,0.00014699607589180693,0.0,0.00022049411383771037,7.349803794590347e-05,0.0005144862656213242,7.349803794590347e-05,0.14537911905699705,0.00014699607589180693,0.04872919915813399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006614823415131312,0.14751056215742825,0.12230073514198336,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,Stone,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,3
0.17927087395620286,0.00473426603757578,0.004813170471535376,0.8946973766678629,0.0005523310377171743,0.0003945221697979817,0.15615187480604115,0.15615187480604115,0.04331853424381839,0.05980956094137402,0.0,0.0017358975471111193,0.06154545848848514,0.08561131084616203,0.0666742466958589,0.0,0.15228555754202092,7.890443395959633e-05,0.0,0.00015780886791919266,7.890443395959633e-05,0.0003156177358383853,7.890443395959633e-05,0.000710139905636367,7.890443395959633e-05,0.15615187480604115,0.00015780886791919266,0.037953032734565836,0.015149651320242496,0.005681119245090936,0.0,0.0,0.0,0.0,0.0,0.000236713301878789,0.15836119895690984,0.15228555754202092,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,Hip,WdShake,HdBoard,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,3
0.17537970882511386,0.0015431562589099327,0.006095467222694234,0.9143200834041352,0.0004629468776729798,0.0004629468776729798,0.1530811008838653,0.1530811008838653,0.00756146566865867,0.060260251910432876,0.0,0.028702706415724748,0.08896295832615762,0.09081474583684954,0.0,0.0,0.09081474583684954,0.0,0.0,0.00015431562589099328,0.0,0.0002314734388364899,7.715781294549664e-05,0.0004629468776729798,0.0,0.1530811008838653,0.00015431562589099328,0.03819311740802084,0.015740193840881312,0.007947254733386153,0.0,0.0,0.0,0.0,0.0,0.0006172625035639731,0.15485573058161176,0.09081474583684954,RL,Pave,Reg,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,No,Attchd,Fin,TA,TA,Y,No,MnPrv,No,WD,Normal,0
0.19386816272696797,0.0017050849844060508,0.006820339937624203,0.8866441918911464,0.0005115254953218152,0.0004262712461015127,0.16871815920697872,0.17042324419138477,0.02156932505273654,0.0769845870459332,0.0,0.030350512722427704,0.10733509976836089,0.11534899919506934,0.0,0.0,0.11534899919506934,8.525424922030254e-05,0.0,0.00017050849844060508,0.0,0.00017050849844060508,8.525424922030254e-05,0.0004262712461015127,8.525424922030254e-05,0.16871815920697872,0.00017050849844060508,0.04075153112730461,0.02046101981287261,0.012020849140062658,0.0,0.0,0.0,0.0,0.0,0.0006820339937624203,0.1711052781851472,0.11534899919506934,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,No,No,No,WD,Normal,3
0.16116038736384491,0.0014167946141876477,0.009067485530800945,0.9209873389526804,0.0004250383842562943,0.0003541986535469119,0.13962510922819268,0.13962510922819268,0.0124677926048513,0.034853147509016136,0.00857160741583527,0.07168980747789497,0.11511456240274637,0.0864244714654465,0.0,0.0,0.0864244714654465,0.0,7.083973070938238e-05,0.00014167946141876477,0.0,0.00014167946141876477,7.083973070938238e-05,0.0004250383842562943,7.083973070938238e-05,0.13962510922819268,0.00014167946141876477,0.06687270578965697,0.0,0.0,0.017639092946636212,0.0,0.0,0.0,0.0,0.0006375575763844414,0.14217533953373043,0.0864244714654465,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Mn,ALQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,No,No,No,WD,Normal,0
0.2171879934589694,0.007634024374656217,0.006107219499724974,0.8579689144066757,0.000667977132782419,0.0005725518280992163,0.18856040205400856,0.18856040205400856,0.012405289608816353,0.0595453901223185,0.057636884028654446,0.0,0.11718227415097295,0.1263431034005604,0.0,0.0,0.1263431034005604,0.0,9.542530468320271e-05,0.00019085060936640543,0.0,0.00028627591404960814,9.542530468320271e-05,0.0004771265234160136,9.542530468320271e-05,0.18856040205400856,0.00019085060936640543,0.05582380323967359,0.038838099006063505,0.0034353109685952977,0.0,0.0,0.0,0.0,0.0,0.00019085060936640543,0.19151858649918785,0.1263431034005604,RL,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,SLvl,Gable,CompShg,Plywood,Plywood,Stone,TA,TA,CBlock,Gd,TA,Gd,GLQ,Rec,GasA,TA,Y,SBrkr,Gd,Typ,Fa,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,3
0.23230359754095486,0.006121306918075227,0.008161742557433635,0.8161742557433637,0.0006121306918075227,0.0006121306918075227,0.20139099760467497,0.20139099760467497,0.0,0.09498227901213394,0.015609332641091829,0.0,0.11059161165322577,0.11059161165322577,0.08090327310056092,0.0,0.19149488475378668,0.00010202178196792045,0.0,0.0002040435639358409,0.00010202178196792045,0.0004080871278716818,0.00010202178196792045,0.0008161742557433636,0.00010202178196792045,0.20139099760467497,0.0002040435639358409,0.04978662960034518,0.0,0.009794091068920364,0.0,0.0,0.0,0.0,0.0,0.001122239601647125,0.20475771640961635,0.19149488475378668,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,No_Veneer,TA,TA,CBlock,TA,TA,No,ALQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,No,No,No,WD,Normal,2
0.20951496363196795,0.0018394641231955042,0.005794311988065838,0.8697906106529942,0.00045986603079887605,0.0005518392369586513,0.18118721613475716,0.18302668025795268,0.0,0.05205683468643277,0.0,0.0330183810113593,0.08507521569779207,0.13078589915920036,0.0,0.0,0.13078589915920036,9.197320615977521e-05,0.0,9.197320615977521e-05,0.0,0.00027591961847932565,9.197320615977521e-05,0.0006438124431184265,0.0,0.18284273384563313,0.00018394641231955043,0.05297656674803052,0.023177247952263353,0.0,0.0,0.0,0.0,0.0,0.0,0.0008277588554379769,0.18459022476266884,0.13078589915920036,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,No_Veneer,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Min2,No,Detchd,Unf,TA,TA,Y,No,GdWo,No,WD,Normal,3
0.24342541537614157,0.0021362476119011985,0.0070496171192739555,0.8459540543128746,0.0005340619029752996,0.0005340619029752996,0.21042038977226807,0.21383838595130997,0.0034179961790419175,0.008651802828199854,0.0661168635883421,0.022857849447342826,0.09762651586388478,0.09762651586388478,0.0,0.0,0.09762651586388478,0.0,0.0,0.00010681238059505992,0.0,0.0003204371417851798,0.00010681238059505992,0.0005340619029752996,0.0,0.21042038977226807,0.00010681238059505992,0.03930695605898205,0.012817485671407192,0.0,0.0,0.0,0.0,0.0,0.0,0.0010681238059505993,0.21437244785428528,0.09762651586388478,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,GLQ,GasA,Ex,Y,SBrkr,Ex,Typ,No,Attchd,RFn,TA,Gd,Y,No,No,No,WD,Normal,3
0.1273630506504835,0.001117219742548101,0.0038626570140351505,0.9607531176042394,0.0002234439485096202,0.0003910269098918353,0.1095433957568413,0.1095433957568413,0.0,0.017540349958005186,0.0,0.033516592276443026,0.05105694223444821,0.05105694223444821,0.0,0.0,0.05105694223444821,0.0,0.0,5.586098712740505e-05,0.0,0.0001117219742548101,5.586098712740505e-05,0.0002234439485096202,0.0,0.1095433957568413,5.586098712740505e-05,0.015082466524399363,0.007820538197836707,0.0,0.0,0.0,0.0,0.0,0.0,0.0003910269098918353,0.11211300116470194,0.05105694223444821,RL,Pave,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,No_Veneer,TA,Gd,BrkTil,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,No,Basment,Unf,Fa,TA,Y,No,GdWo,No,WD,Normal,0
0.3313199141592476,0.01743024537444529,0.004793317477972455,0.5974216602091124,0.0008715122687222646,0.0007262602239352205,0.29064934161887523,0.29064934161887523,0.0,0.0,0.0,0.19420198388027796,0.19420198388027796,0.19420198388027796,0.0,0.0,0.19420198388027796,0.0,0.0,0.0002905040895740882,0.0,0.0002905040895740882,0.0001452520447870441,0.0007262602239352205,0.0001452520447870441,0.29064934161887523,0.0002905040895740882,0.07422379488617953,0.019754278091037997,0.009877139045518998,0.0,0.0,0.0,0.0,0.0,0.0010167643135093087,0.2915208538875975,0.19420198388027796,RH,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,No_Veneer,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,1
0.18652826644047796,0.009808673081883153,0.002125212501074683,0.8944692461253946,0.0004904336540941576,0.0004086947117451314,0.16323266787100546,0.1633144068133545,0.0,0.07601721638459444,0.0,0.03882599761578748,0.11484321400038192,0.10928496592064812,0.0,0.0,0.10928496592064812,8.173894234902628e-05,0.0,0.00016347788469805256,0.0,0.00016347788469805256,8.173894234902628e-05,0.0004086947117451314,8.173894234902628e-05,0.16323266787100546,0.00016347788469805256,0.042667727906191714,0.0,0.005558248079733786,0.0,0.0,0.0,0.0,0.0,0.0008173894234902628,0.16405005729449573,0.10928496592064812,RH,Pave,IR2,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,No_Veneer,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,No,No,No,WD,Normal,3
0.41949042972704353,0.029399241680388506,0.0038586504705509918,0.40515829940785414,0.001102471563014569,0.001102471563014569,0.3625293989712908,0.3625293989712908,0.10418356270487678,0.05732852127675759,0.0,0.0391377404870172,0.09646626176377479,0.09646626176377479,0.10418356270487678,0.0,0.20064982446865157,0.0,0.0,0.00018374526050242816,0.00018374526050242816,0.0005512357815072845,0.00018374526050242816,0.001102471563014569,0.0,0.3625293989712908,0.00018374526050242816,0.04850874877264104,0.026459317512349655,0.0,0.0,0.0,0.0,0.0,0.0,0.00036749052100485633,0.36877673782837334,0.20064982446865157,RM,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No,Detchd,Unf,TA,TA,Y,No,No,No,WD,Normal,1
0.41738087826187004,0.02923859042114676,0.0038375649927755123,0.3760813692920002,0.0010964471407930035,0.0009137059506608363,0.360548368130766,0.360548368130766,0.048426415385024325,0.0,0.0,0.1228020797688164,0.1228020797688164,0.1228020797688164,0.09977668981216332,0.0,0.22257876958097972,0.0,0.0,0.00018274119013216724,0.00018274119013216724,0.000730964760528669,0.00018274119013216724,0.0012791883309251708,0.0,0.360548368130766,0.00018274119013216724,0.04824367419489216,0.0,0.005116753323700683,0.0,0.0,0.0,0.0,0.0,0.002192894281586007,0.36676156859525966,0.22257876958097972,RM,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,No,Detchd,Unf,TA,TA,Y,No,No,No,WD,Normal,1
0.4073356103588163,0.02139180448273871,0.0042783608965477424,0.4107226460685833,0.0012478552614930915,0.0012478552614930915,0.35260824389047646,0.35260824389047646,0.0,0.11266350360909055,0.0010695902241369356,0.07540611080165396,0.18913920463488143,0.18806961441074452,0.0,0.0,0.18806961441074452,0.0,0.0,0.0003565300747123119,0.0,0.0003565300747123119,0.00017826503735615594,0.0007130601494246238,0.0,0.35260824389047646,0.00017826503735615594,0.05686654691661374,0.01925262403446484,0.00570448119539699,0.0,0.0,0.0,0.0,0.0,0.0007130601494246238,0.357777929973805,0.18806961441074452,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,1Story,Gable,CompShg,Plywood,Brk Cmn,No_Veneer,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No,Attchd,Unf,TA,TA,Y,No,No,No,WD,Normal,1
0.26112526718346957,0.0022845605177906347,0.007424821682819563,0.816730385110152,0.0005711401294476587,0.0006853681553371904,0.22457229889881938,0.22457229889881938,0.00593985734625565,0.08281531876991051,0.0,0.030041970808946845,0.11285728957885735,0.11285728957885735,0.0,0.0,0.11285728957885735,0.00011422802588953173,0.0,0.00011422802588953173,0.0,0.0003426840776685952,0.00011422802588953173,0.0005711401294476587,0.0,0.22548612310593563,0.00011422802588953173,0.041122089320231425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001256508284784849,0.2292556479602902,0.11285728957885735,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No,Detchd,Unf,TA,TA,Y,No,No,No,WD,Normal,2
0.164892559880464,0.0014419987746433231,0.00692159411828795,0.8990141360513797,0.0006488994485894954,0.0003604996936608308,0.1446324770967253,0.14470457703545747,0.027253776840758807,0.08298702948072324,0.0,0.04607186084985417,0.1290588903305774,0.13093348873761373,0.0,0.0,0.13093348873761373,7.209993873216615e-05,0.0,0.0001441998774643323,0.0,0.00021629981619649845,7.209993873216615e-05,0.0005046995711251631,7.209993873216615e-05,0.14470457703545747,0.00021629981619649845,0.05263295527448129,0.013410588604182904,0.0025955977943579816,0.0,0.0,0.0,0.0,0.0,0.0005767995098573292,0.14470457703545747,0.13093348873761373,RL,Pave,Reg,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,Stone,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,No,No,No,New,Partial,3
0.17228677199895195,0.0015060032517390906,0.006852314795412862,0.8904244225907373,0.0006024013006956363,0.00037650081293477266,0.15105212614943078,0.15112742631201773,0.02274064910126027,0.0,0.0,0.12755847542230098,0.12755847542230098,0.12755847542230098,0.0,0.0,0.12755847542230098,0.0,0.0,0.00015060032517390907,0.0,0.0002259004877608636,7.530016258695453e-05,0.0005271011381086817,7.530016258695453e-05,0.15105212614943078,0.0002259004877608636,0.06445693917443307,0.0,0.008433618209738907,0.0,0.0,0.0,0.0,0.0,0.0004518009755217272,0.15112742631201773,0.12755847542230098,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Ex,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,No,No,No,New,Partial,3
0.14525765832460888,0.00126918006399833,0.006980490351990816,0.9095578928644033,0.000507672025599332,0.0003172950159995825,0.12736221942223244,0.12736221942223244,0.0,0.09633076685747326,0.0,0.03744081188795074,0.133771578745424,0.13466000479022283,0.0,0.0,0.13466000479022283,6.34590031999165e-05,0.0,0.000126918006399833,6.34590031999165e-05,0.000126918006399833,6.34590031999165e-05,0.00044421302239941554,6.34590031999165e-05,0.12736221942223244,0.00019037700959974953,0.059524545001521684,0.008249670415989147,0.009011178454388143,0.0,0.0,0.0,0.0,0.0,0.0006980490351990816,0.12736221942223244,0.13466000479022283,RL,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,No_Veneer,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Ex,Attchd,Fin,TA,TA,Y,No,No,No,New,Partial,0
0.15000896559275545,0.0039303659107272175,0.007009152540796871,0.8935686898038329,0.0005895548866090825,0.00032753049256060144,0.13147073971382542,0.13147073971382542,0.02987078092152685,0.08541995245980485,0.0,0.04126884206263578,0.12668879452244064,0.12727834940904972,0.04670584823914176,0.0,0.17398419764819148,6.550609851212029e-05,0.0,0.00013101219702424058,6.550609851212029e-05,0.00019651829553636086,6.550609851212029e-05,0.0005240487880969623,6.550609851212029e-05,0.13147073971382542,0.00019651829553636086,0.0681263424526051,0.017555634401248237,0.0037993537137029766,0.0,0.0,0.0,0.0,0.0,0.0007860731821454435,0.13147073971382542,0.17398419764819148,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Hip,CompShg,CemntBd,CmentBd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,No,No,No,New,Partial,3
